chr6	149883179	149898113	RAET1E	0.278228402	Ensembl	ENSG00000164520	0.360166667	0.17023557
chr19	52369917	52385795	ZNF880	0.278176902	Ensembl	ENSG00000221923	0.3601	0.16552371
chr5	123023250	123036725	PPIC	0.27800309	Ensembl	ENSG00000168938	0.359875	0.199184802
chr11	10305073	10307397	ADM	0.277906528	Ensembl	ENSG00000148926	0.35975	0.333334733
chr1	161120974	161132688	DEDD	0.277867903	Ensembl	ENSG00000158796	0.3597	0.284106207
chrX	107713221	107777342	TSC22D3	0.277842153	Ensembl	ENSG00000157514	0.359666667	0.101451396
chr11	124115404	124147721	VWA5A	0.277558903	Ensembl	ENSG00000110002	0.3593	0.046633514
chr4	121131408	121227466	TNIP3	0.277520278	Ensembl	ENSG00000050730	0.35925	0.11184249
chr19	10512742	10517931	S1PR5	0.277278872	Ensembl	ENSG00000180739	0.3589375	0.096539233
chr1	6412418	6424670	HES2	0.277249903	Ensembl	ENSG00000069812	0.3589	0.223366679
chr1	158289923	158294774	CD1C	0.27724132	Ensembl	ENSG00000158481	0.358888889	0.096181875
chr1	155135344	155138857	SLC50A1	0.277018154	Ensembl	ENSG00000169241	0.3586	0.159031436
chr16	31489471	31509309	C16orf58	0.276940904	synonym found: RUSF1	ENSG00000140688	0.3585	0.548808051
chr2	174798809	175005381	CHN1	0.276863654	Ensembl	ENSG00000128656	0.3584	0.118722638
chr1	28887091	29120046	EPB41	0.276855071	Ensembl	ENSG00000159023	0.358388889	0.038085223
chr2	50510321	50585241	PTPN1	0.276812154	Ensembl	ENSG00000196396	0.358333333	0.057162728
chr6	49968677	49969625	DEFB113	0.276651217	Ensembl	ENSG00000214642	0.358125	0.026984486
chr15	92393881	92468728	ST8SIA2	0.276593279	Ensembl	ENSG00000140557	0.35805	0.221860769
chr2	45648563	45670270	WFDC11	0.276554654	Ensembl	ENSG00000180083	0.358	0.097083632
chr19	37551406	37614179	ZNF540	0.276511737	Ensembl	ENSG00000171817	0.357944444	0.04698971
chr9	137168758	137170051	LRRC26	0.276468821	Ensembl	ENSG00000184709	0.357888889	0.046282351
chr4	4859665	4863936	MSX1	0.276278762	Ensembl	ENSG00000163132	0.357642857	0.384315572
chr12	128793194	128823958	SLC15A4	0.27612978	Ensembl	ENSG00000139370	0.35745	0.082260552
chr18	79964582	79970822	HSBP1L1	0.275936655	Ensembl	ENSG00000226742	0.3572	0.056330221
chr19	6583183	6604103	CD70	0.27574353	Ensembl	ENSG00000125726	0.35695	0.042483281
chrX	20006713	20116907	MAP7D2	0.275733874	Ensembl	ENSG00000184368	0.3569375	0.147975057
chr15	48988476	49046447	SECISBP2L	0.275627655	Ensembl	ENSG00000138593	0.3568	0.085572213
chrX	103499130	103519489	RAB40A	0.275550406	Ensembl	ENSG00000172476	0.3567	0.118282856
chr4	114827763	115113876	NDST4	0.275524656	Ensembl	ENSG00000138653	0.356666667	0.035547368
chr11	131370478	132336822	NTM	0.275492468	Ensembl	ENSG00000182667	0.356625	0.254853117
chr3	190852737	190892429	GMNC	0.275481739	Ensembl	ENSG00000205835	0.356611111	0.119760665
chr12	18080869	18320107	RERGL	0.275241406	Ensembl	ENSG00000111404	0.3563	0.076891509
chr11	108472112	108498405	KDELC2	0.275224239	synonym found: POGLUT3	ENSG00000178202	0.356277778	0.308425497
chr3	12153068	12158912	TIMP4	0.275181323	Ensembl	ENSG00000157150	0.356222222	0.121378354
chr12	7812512	7891148	SLC2A14	0.275125531	Ensembl	ENSG00000173262	0.35615	0.061369914
chr6	168053095	168101511	FRMD1	0.275009656	Ensembl	ENSG00000153303	0.356	0.197797612
chr1	119104086	119137984	FAM45A	0.27483799	synonym found: DENND10	ENSG00000119979	0.355777778	0.066605708
chr19	51491227	51501800	SIGLEC12	0.274795073	Ensembl	ENSG00000254521	0.355722222	0.176226166
chr11	129815848	129860003	TMEM45B	0.274623407	Ensembl	ENSG00000151715	0.3555	0.01337616
chr1	103087185	103277605	NT5C2	0.274584782	Ensembl	ENSG00000076685	0.35545	0.009806049
chr11	89177875	89295759	TYR	0.27458049	Ensembl	ENSG00000077498	0.355444444	0.161960774
chrX	155258235	155264491	RAB39B	0.274507532	Ensembl	ENSG00000155961	0.35535	0.150330507
chr14	92044496	92106621	ATXN3	0.274507532	Ensembl	ENSG00000066427	0.35535	0.06541983
chrY	21880076	21894526	RBMY1D	0.274468907	Ensembl	ENSG00000244395	0.3553	0.024539237
chrY	21903618	21918042	RBMY1E	0.274468907	Ensembl	ENSG00000242389	0.3553	0.024539237
chr12	16548372	16610594	LMO3	0.274391657	Ensembl	ENSG00000048540	0.3552	0.057956062
chr19	825097	832018	AZU1	0.273850908	Ensembl	ENSG00000172232	0.3545	0.144037455
chr16	46884362	46931289	GPT2	0.273636324	Ensembl	ENSG00000166123	0.354222222	0.115879534
chr3	3066324	3126613	IL5RA	0.273550491	Ensembl	ENSG00000091181	0.354111111	0.087244657
chr2	241809065	241817413	NEU4	0.273541908	Ensembl	ENSG00000204099	0.3541	0.107725373
chr18	14728272	14854667	ANKRD30B	0.273310158	Ensembl	ENSG00000180777	0.3538	0.233641448
chr7	134289332	134316930	SLC35B4	0.272863825	Ensembl	ENSG00000205060	0.353222222	0.138126353
chr5	148202794	148215137	SPINK6	0.272769409	Ensembl	ENSG00000178172	0.3531	0.072150165
chr1	120851305	120909524	WDR11	0.27238316	Ensembl	ENSG00000120008	0.3526	0.232481142
chr5	147880726	147906538	C5orf46	0.272344535	Ensembl	ENSG00000178776	0.35255	0.100495406
chr19	56439325	56478065	ZNF667	0.272035535	Ensembl	ENSG00000198046	0.35215	0.076066916
chr19	9641807	9675100	ZNF562	0.27199691	Ensembl	ENSG00000171466	0.3521	0.004214612
chr5	91368631	91383317	ARRDC3	0.271803785	Ensembl	ENSG00000113369	0.35185	0.144647153
chr14	23969874	24006408	DHRS4L2	0.27179091	Ensembl	ENSG00000187630	0.351833333	0.140246485
chr18	72742314	72868146	NETO1	0.27168791	Ensembl	ENSG00000166342	0.3517	0.017355708
chr4	185396021	185400628	ANKRD37	0.271649285	Ensembl	ENSG00000186352	0.35165	0.125455551
chrY	6910686	7101970	TBL1Y	0.271533411	Ensembl	ENSG00000092377	0.3515	0.228251161
chr4	5014586	5019458	CYTL1	0.271447577	Ensembl	ENSG00000170891	0.351388889	0.18622456
chr7	134527567	134541412	AKR1B10	0.271361744	Ensembl	ENSG00000198074	0.351277778	0.061100528
chr19	35154730	35169881	FXYD5	0.271104244	Ensembl	ENSG00000089327	0.350944444	0.1682586
chrX	35919734	36385317	CXorf30	0.271031286	synonym found: CFAP47	ENSG00000165164	0.35085	0.055924526
chr19	50825289	50837213	KLK15	0.270675078	Ensembl	ENSG00000174562	0.350388889	0.011591847
chr15	55408495	55418798	C15orf65	0.270632161	synonym found: PIERCE2	ENSG00000261652	0.350333333	0.082868131
chr7	108883975	108884587	C7orf66	0.270589245	synonym found: LINC02903	ENSG00000205174	0.350277778	0.133565712
chr7	116210506	116258783	TES	0.270336037	Ensembl	ENSG00000135269	0.34995	0.143662983
chr5	151742316	151772532	ATOX1	0.270220162	Ensembl	ENSG00000177556	0.3498	0.005354142
chr4	69051363	69112987	UGT2B7	0.270181537	Ensembl	ENSG00000171234	0.34975	0.044464787
chr19	49928702	49933935	ATF5	0.270065662	Ensembl	ENSG00000169136	0.3496	0.180211514
chr15	101270817	101277500	VIMP	0.270027037	synonym found: SELENOS	ENSG00000131871	0.34955	0.267296518
chr19	8806170	8832314	ZNF558	0.269988413	Ensembl	ENSG00000167785	0.3495	0.065829583
chr12	103237591	103495978	C12orf42	0.269730913	Ensembl	ENSG00000179088	0.349166667	0.038303277
chr7	92084987	92134803	CYP51A1	0.269718038	Ensembl	ENSG00000001630	0.34915	0.034868861
chr17	41346092	41350828	KRT33A	0.269640788	Ensembl	ENSG00000006059	0.34905	0.187155221
chr3	167735243	167825569	SERPINI1	0.269559246	Ensembl	ENSG00000163536	0.348944444	0.088173876
chr19	57119138	57131926	USP29	0.269486288	Ensembl	ENSG00000131864	0.34885	0.087514317
chr1	162069691	162370475	NOS1AP	0.269293163	Ensembl	ENSG00000198929	0.3486	0.024877983
chr2	60450520	60554467	BCL11A	0.269215913	Ensembl	ENSG00000119866	0.3485	0.042891824
chr2	188291669	188595931	GULP1	0.269061414	Ensembl	ENSG00000144366	0.3483	0.033709463
chrX	109623700	109625172	KCNE1L	0.269022789	synonym found: KCNE5	ENSG00000176076	0.34825	0.096115716
chr14	99169287	99272197	BCL11B	0.269022789	Ensembl	ENSG00000127152	0.34825	0.087058324
chr7	97117698	97181763	ACN9	0.269022789	synonym found: SDHAF3	ENSG00000196636	0.34825	0.066578645
chr1	65420587	65436007	LEPROT	0.268984164	Ensembl	ENSG00000213625	0.3482	0.327483097
chr5	161547063	161702593	GABRA6	0.268958414	Ensembl	ENSG00000145863	0.348166667	0.021342426
chr4	68928463	68951804	UGT2A3	0.268743831	Ensembl	ENSG00000135220	0.347888889	0.306839612
chr19	56643159	56657247	SMIM17	0.268597914	Ensembl	ENSG00000268182	0.3477	0.047009263
chr22	48489553	48850912	FAM19A5	0.268366165	synonym found: TAFA5	ENSG00000219438	0.3474	0.014521993
chr17	51630313	52160017	CA10	0.268014248	Ensembl	ENSG00000154975	0.346944444	0.183081607
chr12	12473282	12562863	DUSP16	0.268008884	Ensembl	ENSG00000111266	0.3469375	0.374527995
chr14	73886617	73932521	ZNF410	0.267971332	Ensembl	ENSG00000119725	0.346888889	0.225259253
chr7	150567369	150573953	GIMAP4	0.267719197	Ensembl	ENSG00000133574	0.3465625	0.15468436
chr6	26246611	26246996	HIST1H4G	0.26763229	synonym found: H4C7	ENSG00000275663	0.34645	0.096359697
chr16	75472052	75495445	CHST6	0.267585082	Ensembl	ENSG00000183196	0.346388889	0.35233175
chr6	143060496	143341058	AIG1	0.267585082	Ensembl	ENSG00000146416	0.346388889	0.108800998
chr2	53767804	53775196	CHAC2	0.267555041	Ensembl	ENSG00000143942	0.34635	0.150802063
chrY	14522573	14845654	NLGN4Y	0.267542165	Ensembl	ENSG00000165246	0.346333333	0.013771963
chr2	79185231	80648861	CTNNA2	0.267477791	Ensembl	ENSG00000066032	0.34625	0.113298203
chr5	153990148	154038936	FAM114A2	0.267198833	Ensembl	ENSG00000055147	0.345888889	0.14576706
chr3	170888418	170908644	EIF5A2	0.267168791	Ensembl	ENSG00000163577	0.34585	0.119257959
chr11	14277922	14364506	RRAS2	0.26698425	Ensembl	ENSG00000133818	0.345611111	0.18796026
chr6	84033772	84090881	MRAP2	0.266821166	Ensembl	ENSG00000135324	0.3454	0.179069648
chrX	18239313	18354688	SCML2	0.266666667	Ensembl	ENSG00000102098	0.3452	0.038591582
chr6	110243940	110358349	METTL24	0.266512167	Ensembl	ENSG00000053328	0.345	0.57771615
chrX	121047610	121050094	GLUD2	0.266164542	Ensembl	ENSG00000182890	0.34455	0.157253239
chr1	153031203	153032900	SPRR1B	0.265739668	Ensembl	ENSG00000169469	0.344	0.03311458
chrX	85277396	85379717	POF1B	0.265525085	Ensembl	ENSG00000124429	0.343722222	0.129226323
chr22	42160013	42343616	TCF20	0.265525085	Ensembl	ENSG00000100207	0.343722222	0.030600353
chr11	14966622	14972354	CALCA	0.265469293	Ensembl	ENSG00000110680	0.34365	0.010508568
chr14	71932429	72566530	RGS6	0.265267585	Ensembl	ENSG00000182732	0.343388889	0.060310946
chr6	110391771	110415575	DDO	0.265243061	Ensembl	ENSG00000203797	0.343357143	0.264438968
chr14	49927571	50105102	C14orf182	0.265224668	synonym found: LINC01588	ENSG00000214900	0.343333333	0.160253867
chr7	5045821	5069487	RBAK	0.265112012	Ensembl	ENSG00000146587	0.3431875	0.151918238
chrX	83861126	83886699	CYLC1	0.265044419	Ensembl	ENSG00000183035	0.3431	0.0882067
chr22	28772674	28789301	CCDC117	0.264967169	Ensembl	ENSG00000159873	0.343	0.084266059
chrX	3041471	3112727	ARSF	0.264709669	Ensembl	ENSG00000062096	0.342666667	0.120318468
chr12	31671142	31729121	AMN1	0.264366336	Ensembl	ENSG00000151743	0.342222222	0.264184302
chr4	15963076	16084378	PROM1	0.264339513	Ensembl	ENSG00000007062	0.3421875	0.051984194
chr7	19020991	19117636	TWIST1	0.26427192	Ensembl	ENSG00000122691	0.3421	0.119085665
chr16	71464555	71565089	ZNF19	0.263851337	Ensembl	ENSG00000157429	0.341555556	0.038467986
chr2	31377164	31390590	DEFB119	0.263576671	Ensembl	ENSG00000180483	0.3412	0.192085132
chr5	181040225	181061521	BTNL9	0.263250504	Ensembl	ENSG00000165810	0.340777778	0.158506985
chr1	151060397	151069544	MLLT11	0.263229046	Ensembl	ENSG00000213190	0.34075	0.011671548
chr2	189784085	189877629	PMS1	0.26298764	Ensembl	ENSG00000064933	0.3404375	0.322445915
chr3	187698259	187702557	RTP2	0.262958671	Ensembl	ENSG00000198471	0.3404	0.137694574
chr6	27890315	27893106	HIST1H3J	0.262611047	synonym found: H3C12	ENSG00000197153	0.33995	0.043290429
chr2	30447226	30644225	LCLAT1	0.262606755	Ensembl	ENSG00000172954	0.339944444	0.112490826
chr1	155234452	155244699	GBA	0.262456547	synonym found: GBA1	ENSG00000177628	0.33975	0.210901961
chr19	50943303	50953093	KLK5	0.262379297	Ensembl	ENSG00000167754	0.33965	0.161960774
chr1	89327307	89377473	IFIT3	0.262359985	Ensembl	ENSG00000119917	0.339625	0.138889946
chr13	102799119	102841533	BIVM	0.262302047	Ensembl	ENSG00000134897	0.33955	0.1308469
chr4	184627696	184650062	CASP3	0.261915798	Ensembl	ENSG00000164305	0.33905	0.030683165
chr5	148268180	148286255	SPINK13	0.261838548	Ensembl	ENSG00000214510	0.33895	0.005019579
chr7	141972631	141973773	TAS2R38	0.261684048	Ensembl	ENSG00000257138	0.33875	0.118845285
chr11	17719571	17722136	MYOD1	0.261452298	Ensembl	ENSG00000129152	0.33845	0.122195188
chr12	22448583	22544546	C2CD5	0.261375048	Ensembl	ENSG00000111731	0.33835	0.008243745
chr11	102396332	102470384	TMEM123	0.261061757	Ensembl	ENSG00000152558	0.337944444	0.055531203
chr19	11322068	11346270	RAB3D	0.261027424	Ensembl	ENSG00000105514	0.3379	0.035019231
chr7	141927357	141947007	CLEC5A	0.260486674	Ensembl	ENSG00000258227	0.3372	0.143662983
chr7	16526825	16581568	LRRC72	0.260477018	Ensembl	ENSG00000205858	0.3371875	0.313784126
chr15	44956687	44979229	C15orf43	0.260448049	synonym found: TERB2	ENSG00000167014	0.33715	0.103519732
chr5	141343829	141512975	PCDHGA3	0.260409424	Ensembl	ENSG00000254245	0.3371	0.044024345
chr7	112480853	112491062	LSMEM1	0.260409424	Ensembl	ENSG00000181016	0.3371	0.037972944
chr19	6135247	6193094	ACSBG2	0.2603708	Ensembl	ENSG00000130377	0.33705	0.08683688
chr7	76609986	76627279	POMZP3	0.260235612	Ensembl	ENSG00000146707	0.336875	0.115514533
chr6	30983718	30989903	MUC21	0.260203424	Ensembl	ENSG00000204544	0.336833333	0.400668602
chr6	32628179	32647062	HLA-DQA1	0.26013905	Ensembl	ENSG00000196735	0.33675	0.235934872
chr12	67648338	67665406	DYRK2	0.260074675	Ensembl	ENSG00000127334	0.336666667	0.184755068
chr4	94451857	94668227	PDLIM5	0.259988842	Ensembl	ENSG00000163110	0.336555556	0.101362902
chr1	46929177	46941484	CYP4A11	0.259791425	Ensembl	ENSG00000187048	0.3363	0.255073354
chrX	123859712	123913972	XIAP	0.259791425	Ensembl	ENSG00000101966	0.3363	0.172409247
chr19	52397849	52418412	ZNF528	0.259688426	Ensembl	ENSG00000167555	0.336166667	0.11184249
chr12	70366290	70434292	KCNMB4	0.259473842	Ensembl	ENSG00000135643	0.335888889	0.013734414
chr19	51639478	51646825	SIGLEC14	0.259405176	Ensembl	ENSG00000254415	0.3358	0.039149414
chr5	140875302	141012347	PCDHA12	0.259345092	Ensembl	ENSG00000251664	0.335722222	0.061675281
chrX	109535781	109544698	NXT2	0.259250676	Ensembl	ENSG00000101888	0.3356	0.08683688
chr5	122843439	123029354	SNX24	0.259173426	Ensembl	ENSG00000064652	0.3355	0.160068649
chr16	57358783	57366189	CCL22	0.259096176	Ensembl	ENSG00000102962	0.3354	0.105711916
chr14	61187559	61550976	PRKCH	0.259018926	Ensembl	ENSG00000027075	0.3353	0.077607288
chr12	6451690	6466517	TAPBPL	0.258941676	Ensembl	ENSG00000139192	0.3352	0.039149414
chr12	130396133	130768228	RIMBP2	0.25887301	Ensembl	ENSG00000060709	0.335111111	0.101952685
chr7	816615	896435	SUN1	0.258787177	Ensembl	ENSG00000164828	0.335	0.329709508
chr2	203238977	203306026	CYP20A1	0.258632677	Ensembl	ENSG00000119004	0.3348	0.169741086
chr19	12043805	12052961	ZNF878	0.258516802	Ensembl	ENSG00000257446	0.33465	0.099576003
chr15	51723011	51751585	LYSMD2	0.258497489	Ensembl	ENSG00000140280	0.334625	0.139765629
chr1	53891239	53911086	DIO1	0.258315094	Ensembl	ENSG00000211452	0.334388889	0.338101141
chr12	8032716	8055517	FOXJ2	0.258186344	Ensembl	ENSG00000065970	0.334222222	0.194876923
chr2	59019429	59026654	TUBB1	0.257928844	Ensembl	ENSG00000101162	0.333888889	0.156007406
chr7	12211270	12243367	TMEM106B	0.257821553	Ensembl	ENSG00000106460	0.33375	0.104874353
chr7	155474206	155555450	CNPY1	0.257757178	Ensembl	ENSG00000146910	0.333666667	0.041485612
chr2	226835581	226999215	RHBDD1	0.257744303	Ensembl	ENSG00000144468	0.33365	0.104828935
chr17	34356480	34358610	CCL13	0.257705678	Ensembl	ENSG00000181374	0.3336	0.214745392
chr7	123828983	123877481	HYAL4	0.257667053	Ensembl	ENSG00000106302	0.33355	0.166367529
chr16	75566375	75577881	GABARAPL2	0.257667053	Ensembl	ENSG00000034713	0.33355	0.107700514
chrX	111293779	111412429	DCX	0.257551178	Ensembl	ENSG00000077279	0.3334	0.037949153
chr4	187995771	188005046	ZFP42	0.257512553	Ensembl	ENSG00000179059	0.33335	0.007231408
chr2	228850526	229271287	PID1	0.257328012	Ensembl	ENSG00000153823	0.333111111	0.364369942
chr11	134069071	134152001	JAM3	0.25729046	Ensembl	ENSG00000166086	0.3330625	0.108523557
chr6	78867551	78946440	IRAK1BP1	0.257027595	Ensembl	ENSG00000146243	0.332722222	0.029286403
chr9	133205277	133209250	OBP2B	0.256971804	Ensembl	ENSG00000171102	0.33265	0.091691267
chr6	24667035	24705065	ACOT13	0.256813012	Ensembl	ENSG00000112304	0.332444444	0.118135798
chr6	127288712	127343609	ECHDC1	0.256740054	Ensembl	ENSG00000093144	0.33235	0.077148458
chr1	209614870	209652425	LAMB3	0.256711085	Ensembl	ENSG00000196878	0.3323125	0.192192788
chr3	147393422	147510293	ZIC1	0.256662804	Ensembl	ENSG00000152977	0.33225	0.258646435
chr2	37342827	37373322	QPCT	0.256662804	Ensembl	ENSG00000115828	0.33225	0.026195003
chr4	40423267	40630875	RBM47	0.25659843	Ensembl	ENSG00000163694	0.332166667	0.216031615
chr19	58034025	58054631	ZSCAN1	0.256469679	Ensembl	ENSG00000152467	0.332	0.194950194
chr5	16067139	16180762	MARCH11	0.256169263	synonym found: MARCHF11	ENSG00000183654	0.331611111	0.13624309
chr12	92770637	92929331	EEA1	0.255868847	Ensembl	ENSG00000102189	0.331222222	0.488274295
chr5	154857553	154876792	CNOT8	0.255813055	Ensembl	ENSG00000155508	0.33115	0.032268571
chr12	10995961	10998304	TAS2R20	0.255783014	Ensembl	ENSG00000255837	0.331111111	0.092918258
chr2	173075435	173268015	ZAK	0.25577443	synonym found: MAP3K20	ENSG00000091436	0.3311	0.08399659
chrX	153793516	153798499	SSR4	0.25569718	Ensembl	ENSG00000180879	0.331	0.164292209
chr18	6507612	6593140	LINC01387�	0.255272306	Ensembl	ENSG00000265944	0.33045	0.256047562
chr1	16057769	16073651	FAM131C	0.255268014	Ensembl	ENSG00000185519	0.330444444	0.266226167
chr6	26538366	26546933	HMGN4	0.255233681	Ensembl	ENSG00000182952	0.3304	0.046179651
chr1	43933320	43937240	ARTN	0.255225098	Ensembl	ENSG00000117407	0.330388889	0.035847903
chr19	52153864	52171643	ZNF836	0.255195056	Ensembl	ENSG00000196267	0.33035	0.010856355
chr15	57591908	57714745	GCOM1	0.255156431	Ensembl	ENSG00000137878	0.3303	0.111315039
chr15	57591904	57685364	MYZAP	0.255156431	Ensembl	ENSG00000263155	0.3303	0.111315039
chrY	13234577	13480673	UTY	0.255079181	Ensembl	ENSG00000183878	0.3302	0.035280883
chrX	70528940	70908711	TEX11	0.255040556	Ensembl	ENSG00000120498	0.33015	0.344153468
chr5	148168546	148175619	SPINK14	0.255040556	Ensembl	ENSG00000196800	0.33015	0.0393603
chr3	62319015	62336213	C3orf14	0.254731557	Ensembl	ENSG00000114405	0.32975	0.099175986
chr5	140827958	141012347	PCDHA6	0.254577057	Ensembl	ENSG00000081842	0.32955	0.141613641
chr1	15032227	15073853	OLAH	0.254538432	Ensembl	ENSG00000152463	0.3295	0.296529538
chr19	51077495	51084245	KLK14	0.254499807	Ensembl	ENSG00000129437	0.32945	0.097244294
chr2	227164624	227314792	COL4A3	0.254409682	Ensembl	ENSG00000169031	0.329333333	0.605032294
chr11	116829706	116833072	APOC3	0.254268057	Ensembl	ENSG00000110245	0.32915	0.328767775
chr9	87497228	87708634	DAPK1	0.254238015	Ensembl	ENSG00000196730	0.329111111	0.109431577
chr3	192139390	192767764	FGF12	0.254229432	Ensembl	ENSG00000114279	0.3291	0.069972438
chr18	59899996	59904305	PMAIP1	0.254109265	Ensembl	ENSG00000141682	0.328944444	0.147629867
chr19	53044740	53051680	ERVV-2	0.254066349	Ensembl	ENSG00000268964	0.328888889	0.036937363
chr5	150053291	150113372	CSF1R	0.2536801	Ensembl	ENSG00000182578	0.328388889	0.249664937
chr5	172641263	172691540	NEURL1B	0.253476246	Ensembl	ENSG00000214357	0.328125	0.165559103
chr14	73644875	73703732	DNAL1	0.253418308	Ensembl	ENSG00000119661	0.32805	0.12645563
chr7	129502531	129512918	SMKR1	0.253418308	Ensembl	ENSG00000240204	0.32805	0.047009263
chr12	132986365	133032952	ZNF26	0.253302433	Ensembl	ENSG00000198393	0.3279	0.035547368
chr12	2812622	2859791	ITFG2	0.253263808	Ensembl	ENSG00000111203	0.32785	0.063522404
chr15	89895006	89912952	C15orf38	0.253079267	synonym found: ARPIN	ENSG00000242498	0.327611111	0.166884756
chr9	5890889	5910606	MLANA	0.252838934	Ensembl	ENSG00000120215	0.3273	0.042082869
chr14	50632058	50668306	SAV1	0.252568559	Ensembl	ENSG00000151748	0.32695	0.155458893
chr5	141213919	141218979	PCDHB13	0.252568559	Ensembl	ENSG00000187372	0.32695	0.034868861
chr2	8678845	8684461	ID2	0.252558903	Ensembl	ENSG00000115738	0.3269375	0.051475677
chr6	147204180	147391010	STXBP5	0.252435518	Ensembl	ENSG00000164506	0.326777778	0.120927311
chr17	19648136	19685760	ALDH3A2	0.25233681	Ensembl	ENSG00000072210	0.32665	0.034868861
chr21	39867438	39929397	PCP4	0.252317497	Ensembl	ENSG00000183036	0.326625	0.347471145
chr3	50317790	50322782	HYAL2	0.252220935	Ensembl	ENSG00000068001	0.3265	0.218126014
chr14	94487274	94517844	SERPINA12	0.252220935	Ensembl	ENSG00000165953	0.3265	0.159552886
chr11	18172837	18174280	MRGPRX4	0.252172654	Ensembl	ENSG00000179817	0.3264375	0.177839555
chr9	130444961	130501274	ASS1	0.25210506	Ensembl	ENSG00000130707	0.32635	0.084054293
chr1	247507058	247577690	GCSAML	0.25210506	Ensembl	ENSG00000169224	0.32635	0.070730189
chr11	101029624	101129813	PGR	0.25195056	Ensembl	ENSG00000082175	0.32615	0.216240428
chr1	15075475	15088776	ACBD7	0.251920518	Ensembl	ENSG00000176244	0.326111111	0.106272481
chrX	124227868	124373197	SH2D1A	0.25187331	Ensembl	ENSG00000183918	0.32605	0.124967338
chr22	38861422	38872249	CBX6	0.251705935	Ensembl	ENSG00000183741	0.325833333	0.313421488
chr6	32038327	32041644	CYP21A2	0.25164156	Ensembl	ENSG00000231852	0.32575	0.110869835
chrX	41514934	41923554	CASK	0.25164156	Ensembl	ENSG00000147044	0.32575	0.066638875
chr11	114391443	114400511	C11orf71	0.25164156	Ensembl	ENSG00000180425	0.32575	0.035531141
chr3	74262568	74614659	CNTN3	0.251487061	Ensembl	ENSG00000113805	0.32555	0.154870754
chr14	90061994	90185853	KCNK13	0.251303592	Ensembl	ENSG00000152315	0.3253125	0.439459674
chr12	128853427	128984968	GLT1D1	0.251216686	Ensembl	ENSG00000151948	0.3252	0.076066916
chr14	60245752	60299087	PPM1A	0.251178061	Ensembl	ENSG00000100614	0.32515	0.013122252
chr19	12461184	12513854	ZNF709	0.251100811	Ensembl	ENSG00000242852	0.32505	0.049772057
chr12	11391540	11501041	PRB2	0.250718854	Ensembl	ENSG00000121335	0.324555556	0.261087332
chr1	1471765	1497848	ATAD3B	0.250718854	Ensembl	ENSG00000160072	0.324555556	0.019365418
chr12	8509475	8522366	CLEC4D	0.250598687	Ensembl	ENSG00000166527	0.3244	0.508790253
chr2	1266280	1309328	SNPH	0.250521437	Ensembl	ENSG00000101298	0.3243	0.245632395
chr22	44172956	44219533	PARVG	0.250482812	Ensembl	ENSG00000138964	0.32425	0.161112046
chr19	57819721	57846238	ZNF587B	0.250418437	Ensembl	ENSG00000269343	0.324166667	0.075010252
chr11	125094389	125111763	TMEM218	0.250289687	Ensembl	ENSG00000150433	0.324	0.17968086
chr2	13849247	13996443	SEL1L2	0.250289687	Ensembl	ENSG00000101251	0.324	0.148899516
chrX	154823348	154834662	SMIM9	0.249826188	Ensembl	ENSG00000203870	0.3234	0.185280807
chr14	70417107	70460427	ADAM21	0.249748938	Ensembl	ENSG00000139985	0.3233	0.115175551
chr4	119317250	119322138	FABP2	0.249710313	Ensembl	ENSG00000145384	0.32325	0.524707802
chrX	8790795	8801383	FAM9A	0.249560105	Ensembl	ENSG00000183304	0.323055556	0.125263848
chr11	72216601	72221950	FOLR2	0.249401313	Ensembl	ENSG00000165457	0.32285	0.200782791
chr3	169966635	169998373	SEC62	0.249388438	Ensembl	ENSG00000008952	0.322833333	0.384060018
chrX	102140476	102142970	TCEAL6	0.249388438	Ensembl	ENSG00000204071	0.322833333	0.209170694
chr12	81257975	81759553	PPFIA2	0.249216772	Ensembl	ENSG00000139220	0.322611111	0.095582728
chrX	145247503	145256208	SPANXN1	0.249208188	Ensembl	ENSG00000203923	0.3226	0.278388195
chr1	11823339	11872277	PROSER2	0.249169564	Ensembl	ENSG00000148426	0.32255	0.298476331
chr3	157436850	157443633	PTX3	0.249130939	Ensembl	ENSG00000163661	0.3225	0.080151143
chr3	169839172	169869935	LRRC31	0.248899189	Ensembl	ENSG00000114248	0.3222	0.131646786
chr9	69820817	69906227	C9orf135	0.248860564	synonym found: CFAP95	ENSG00000204711	0.32215	0.040060562
chr1	33145399	33182059	TRIM62	0.248744689	Ensembl	ENSG00000116525	0.322	0.048316918
chr2	33662327	33665619	C20orf144	0.248628814	Ensembl	ENSG00000149609	0.32185	0.090623416
chr1	13583465	13617957	PDPN	0.248590189	Ensembl	ENSG00000162493	0.3218	0.117325857
chr7	20615667	20777038	ABCB5	0.248512939	Ensembl	ENSG00000004846	0.3217	0.030594713
chr2	190055700	190062729	MSTN	0.248435689	Ensembl	ENSG00000138379	0.3216	0.139195254
chr12	10372353	10391874	KLRK1	0.24835844	Ensembl	ENSG00000213809	0.3215	0.139765629
chr19	4639516	4655568	TNFAIP8L1	0.248315523	Ensembl	ENSG00000185361	0.321444444	0.181792948
chr7	33904308	34156427	BMPER	0.24828119	Ensembl	ENSG00000164619	0.3214	0.245856827
