chr5	122358945	122372436	PPIC	0.27800309	Ensembl	ENSG00000168938	0.359875	0.199184802
chr11	10326227	10328944	ADM	0.277906528	Ensembl	ENSG00000148926	0.35975	0.333334733
chr1	161090764	161102478	DEDD	0.277867903	Ensembl	ENSG00000158796	0.3597	0.284106207
chrX	106956451	107020572	TSC22D3	0.277842153	Ensembl	ENSG00000157514	0.359666667	0.101451396
chr11	123986069	124018428	VWA5A	0.277558903	Ensembl	ENSG00000110002	0.3593	0.046633514
chr4	122052563	122148621	TNIP3	0.277520278	Ensembl	ENSG00000050730	0.35925	0.11184249
chr19	10623623	10628607	S1PR5	0.277278872	Ensembl	ENSG00000180739	0.3589375	0.096539233
chr1	6472478	6484730	HES2	0.277249903	Ensembl	ENSG00000069812	0.3589	0.223366679
chr1	158259576	158263420	CD1C	0.27724132	Ensembl	ENSG00000158481	0.358888889	0.096181875
chr1	155107820	155111329	SLC50A1	0.277018154	Ensembl	ENSG00000169241	0.3586	0.159031436
chr16	31500792	31520630	C16orf58	0.276940904	Ensembl	ENSG00000140688	0.3585	0.548808051
chr2	175664091	175870097	CHN1	0.276863654	Ensembl	ENSG00000128656	0.3584	0.118722638
chr1	29213603	29446553	EPB41	0.276855071	Ensembl	ENSG00000159023	0.358388889	0.038085223
chr2	49126891	49201299	PTPN1	0.276812154	Ensembl	ENSG00000196396	0.358333333	0.057162728
chr6	49936390	49937338	DEFB113	0.276651217	Ensembl	ENSG00000214642	0.358125	0.026984486
chr15	92937058	93011958	ST8SIA2	0.276593279	Ensembl	ENSG00000140557	0.35805	0.221860769
chr2	44277202	44298909	WFDC11	0.276554654	Ensembl	ENSG00000180083	0.358	0.097083632
chr19	38042308	38104998	ZNF540	0.276511737	Ensembl	ENSG00000171817	0.357944444	0.04698971
chr9	140063210	140064503	LRRC26	0.276468821	Ensembl	ENSG00000184709	0.357888889	0.046282351
chr4	4861393	4865663	MSX1	0.276278762	Ensembl	ENSG00000163132	0.357642857	0.384315572
chr12	129277739	129308528	SLC15A4	0.27612978	Ensembl	ENSG00000139370	0.35745	0.082260552
chr18	77724561	77730822	HSBP1L1	0.275936655	Ensembl	ENSG00000226742	0.3572	0.056330221
chr19	6583194	6604114	CD70	0.27574353	Ensembl	ENSG00000125726	0.35695	0.042483281
chrX	20024831	20135035	MAP7D2	0.275733874	Ensembl	ENSG00000184368	0.3569375	0.147975057
chr15	49280673	49338760	SECISBP2L	0.275627655	Ensembl	ENSG00000138593	0.3568	0.085572213
chrX	102754678	102774417	RAB40A	0.275550406	Ensembl	ENSG00000172476	0.3567	0.118282856
chr4	115748919	116035032	NDST4	0.275524656	Ensembl	ENSG00000138653	0.356666667	0.035547368
chr11	131240373	132206716	NTM	0.275492468	Ensembl	ENSG00000182667	0.356625	0.254853117
chr3	190570666	190610218	GMNC	0.275481739	Ensembl	ENSG00000205835	0.356611111	0.119760665
chr12	18233803	18473041	RERGL	0.275241406	Ensembl	ENSG00000111404	0.3563	0.076891509
chr11	108342832	108369159	KDELC2	0.275224239	Ensembl	ENSG00000178202	0.356277778	0.308425497
chr3	12194551	12200851	TIMP4	0.275181323	Ensembl	ENSG00000157150	0.356222222	0.121378354
chr12	7965108	8043744	SLC2A14	0.275125531	Ensembl	ENSG00000173262	0.35615	0.061369914
chr6	168456425	168482237	FRMD1	0.275009656	Ensembl	ENSG00000153303	0.356	0.197797612
chr1	120863598	120897496	FAM45A	0.27483799	Ensembl	ENSG00000119979	0.355777778	0.066605708
chr19	51994611	52005043	SIGLEC12	0.274795073	Ensembl	ENSG00000254521	0.355722222	0.176226166
chr11	129685714	129729898	TMEM45B	0.274623407	Ensembl	ENSG00000151715	0.3555	0.01337616
chr1	104845940	104953056	NT5C2	0.274584782	Ensembl	ENSG00000076685	0.35545	0.009806049
chr11	88910620	89028927	TYR	0.27458049	Ensembl	ENSG00000077498	0.355444444	0.161960774
chrX	154487526	154493874	RAB39B	0.274507532	Ensembl	ENSG00000155961	0.35535	0.150330507
chr14	92524896	92572965	ATXN3	0.274507532	Ensembl	ENSG00000066427	0.35535	0.06541983
chrY	24026223	24040673	RBMY1D	0.274468907	Ensembl	ENSG00000244395	0.3553	0.024539237
chrY	24026223	24064214	RBMY1E	0.274468907	Ensembl	ENSG00000242389	0.3553	0.024539237
chr12	16701307	16763528	LMO3	0.274391657	Ensembl	ENSG00000048540	0.3552	0.057956062
chr19	825097	832017	AZU1	0.273850908	Ensembl	ENSG00000172232	0.3545	0.144037455
chr16	46918290	46965209	GPT2	0.273636324	Ensembl	ENSG00000166123	0.354222222	0.115879534
chr3	3111233	3168297	IL5RA	0.273550491	Ensembl	ENSG00000091181	0.354111111	0.087244657
chr2	242749920	242758739	NEU4	0.273541908	Ensembl	ENSG00000204099	0.3541	0.107725373
chr18	14728271	14852737	ANKRD30B	0.273310158	Ensembl	ENSG00000180777	0.3538	0.233641448
chr7	133974084	134001803	SLC35B4	0.272863825	Ensembl	ENSG00000205060	0.353222222	0.138126353
chr5	147582357	147594700	SPINK6	0.272769409	Ensembl	ENSG00000178172	0.3531	0.072150165
chr1	122610687	122669036	WDR11	0.27238316	Ensembl	ENSG00000120008	0.3526	0.232481142
chr5	147260289	147286101	C5orf46	0.272344535	Ensembl	ENSG00000178776	0.35255	0.100495406
chr19	56950694	56989434	ZNF667	0.272035535	Ensembl	ENSG00000198046	0.35215	0.076066916
chr19	9759330	9785776	ZNF562	0.27199691	Ensembl	ENSG00000171466	0.3521	0.004214612
chr5	90664541	90679176	ARRDC3	0.271803785	Ensembl	ENSG00000113369	0.35185	0.144647153
chr14	24439148	24475617	DHRS4L2	0.27179091	Ensembl	ENSG00000187630	0.351833333	0.140246485
chr18	70409549	70535381	NETO1	0.27168791	Ensembl	ENSG00000166342	0.3517	0.017355708
chr4	186317175	186321782	ANKRD37	0.271649285	Ensembl	ENSG00000186352	0.35165	0.125455551
chrY	6778727	6959724	TBL1Y	0.271533411	Ensembl	ENSG00000092377	0.3515	0.228251161
chr4	5016313	5021199	CYTL1	0.271447577	Ensembl	ENSG00000170891	0.351388889	0.18622456
chr7	134212344	134226160	AKR1B10	0.271361744	Ensembl	ENSG00000198074	0.351277778	0.061100528
chr19	35645633	35660786	FXYD5	0.271104244	Ensembl	ENSG00000089327	0.350944444	0.1682586
chrX	36246735	36403431	CXorf30	0.271031286	Ensembl	ENSG00000205081	0.35085	0.055924526
chr19	51328545	51340469	KLK15	0.270675078	Ensembl	ENSG00000174562	0.350388889	0.011591847
chr15	55700746	55710962	C15orf65	0.270632161	Ensembl	ENSG00000261652	0.350333333	0.082868131
chr7	108524032	108524644	C7orf66	0.270589245	Ensembl	ENSG00000205174	0.350277778	0.133565712
chr7	115850547	115898837	TES	0.270336037	Ensembl	ENSG00000135269	0.34995	0.143662983
chr5	151121877	151152093	ATOX1	0.270220162	Ensembl	ENSG00000177556	0.3498	0.005354142
chr4	69917081	69978705	UGT2B7	0.270181537	Ensembl	ENSG00000171234	0.34975	0.044464787
chr19	50431959	50437192	ATF5	0.270065662	Ensembl	ENSG00000169136	0.3496	0.180211514
chr15	101811022	101817705	VIMP	0.270027037	Ensembl	ENSG00000131871	0.34955	0.267296518
chr19	8920380	8943004	ZNF558	0.269988413	Ensembl	ENSG00000167785	0.3495	0.065829583
chr12	103631369	103889749	C12orf42	0.269730913	Ensembl	ENSG00000179088	0.349166667	0.038303277
chr7	91741465	91772266	CYP51A1	0.269718038	Ensembl	ENSG00000001630	0.34915	0.034868861
chr17	39502344	39507064	KRT33A	0.269640788	Ensembl	ENSG00000006059	0.34905	0.187155221
chr3	167453031	167543356	SERPINI1	0.269559246	Ensembl	ENSG00000163536	0.348944444	0.088173876
chr19	57630506	57643294	USP29	0.269486288	Ensembl	ENSG00000131864	0.34885	0.087514317
chr1	162039564	162353321	NOS1AP	0.269293163	Ensembl	ENSG00000198929	0.3486	0.024877983
chr2	60678302	60780702	BCL11A	0.269215913	Ensembl	ENSG00000119866	0.3485	0.042891824
chr2	189156396	189460653	GULP1	0.269061414	Ensembl	ENSG00000144366	0.3483	0.033709463
chrX	108866929	108868393	KCNE1L	0.269022789	Ensembl	ENSG00000176076	0.34825	0.096115716
chr14	99635624	99737861	BCL11B	0.269022789	Ensembl	ENSG00000127152	0.34825	0.087058324
chr7	96745902	96811075	ACN9	0.269022789	Ensembl	ENSG00000196636	0.34825	0.066578645
chr1	65886270	65901690	LEPROT	0.268984164	Ensembl	ENSG00000213625	0.3482	0.327483097
chr5	160974069	161129599	GABRA6	0.268958414	Ensembl	ENSG00000145863	0.348166667	0.021342426
chr4	69794181	69817509	UGT2A3	0.268743831	Ensembl	ENSG00000135220	0.347888889	0.306839612
chr19	57154513	57167134	SMIM17	0.268597914	Ensembl	ENSG00000268182	0.3477	0.047009263
chr22	48885272	49246724	FAM19A5	0.268366165	Ensembl	ENSG00000219438	0.3474	0.014521993
chr17	49707674	50237377	CA10	0.268014248	Ensembl	ENSG00000154975	0.346944444	0.183081607
chr12	12628829	12715317	DUSP16	0.268008884	Ensembl	ENSG00000111266	0.3469375	0.374527995
chr14	74353320	74399214	ZNF410	0.267971332	Ensembl	ENSG00000119725	0.346888889	0.225259253
chr7	150264365	150271041	GIMAP4	0.267719197	Ensembl	ENSG00000133574	0.3465625	0.15468436
chr6	26246886	26247259	HIST1H4G	0.26763229	Ensembl	ENSG00000124578	0.34645	0.096359697
chr16	75510949	75529282	CHST6	0.267585082	Ensembl	ENSG00000183196	0.346388889	0.35233175
chr6	143381633	143661441	AIG1	0.267585082	Ensembl	ENSG00000146416	0.346388889	0.108800998
chr2	53994929	54002333	CHAC2	0.267555041	Ensembl	ENSG00000143942	0.34635	0.150802063
chrY	16634518	16957530	NLGN4Y	0.267542165	Ensembl	ENSG00000165246	0.346333333	0.013771963
chr2	79412357	80875905	CTNNA2	0.267477791	Ensembl	ENSG00000066032	0.34625	0.113298203
chr5	153369688	153418496	FAM114A2	0.267198833	Ensembl	ENSG00000055147	0.345888889	0.14576706
chr3	170606204	170626482	EIF5A2	0.267168791	Ensembl	ENSG00000163577	0.34585	0.119257959
chr11	14299472	14386052	RRAS2	0.26698425	Ensembl	ENSG00000133818	0.345611111	0.18796026
chr6	84743475	84800600	MRAP2	0.266821166	Ensembl	ENSG00000135324	0.3454	0.179069648
chrX	18257434	18372847	SCML2	0.266666667	Ensembl	ENSG00000102098	0.3452	0.038591582
chr6	110567131	110679475	METTL24	0.266512167	Ensembl	ENSG00000053328	0.345	0.57771615
chrX	120181462	120183794	GLUD2	0.266164542	Ensembl	ENSG00000182890	0.34455	0.157253239
chr1	153003678	153005376	SPRR1B	0.265739668	Ensembl	ENSG00000169469	0.344	0.03311458
chrX	84532402	84634748	POF1B	0.265525085	Ensembl	ENSG00000124429	0.343722222	0.129226323
chr22	42556019	42739622	TCF20	0.265525085	Ensembl	ENSG00000100207	0.343722222	0.030600353
chr11	14988214	14993900	CALCA	0.265469293	Ensembl	ENSG00000110680	0.34365	0.010508568
chr14	72399156	73030654	RGS6	0.265267585	Ensembl	ENSG00000182732	0.343388889	0.060310946
chr6	110712974	110736765	DDO	0.265243061	Ensembl	ENSG00000203797	0.343357143	0.264438968
chr14	50448430	50474238	C14orf182	0.265224668	Ensembl	ENSG00000214900	0.343333333	0.160253867
chr7	5085452	5109119	RBAK	0.265112012	Ensembl	ENSG00000146587	0.3431875	0.151918238
chrX	83116154	83141705	CYLC1	0.265044419	Ensembl	ENSG00000183035	0.3431	0.0882067
chr22	29168662	29185283	CCDC117	0.264967169	Ensembl	ENSG00000159873	0.343	0.084266059
chrX	2959512	3030767	ARSF	0.264709669	Ensembl	ENSG00000062096	0.342666667	0.120318468
chr12	31824071	31882108	AMN1	0.264366336	Ensembl	ENSG00000151743	0.342222222	0.264184302
chr4	15964699	16086001	PROM1	0.264339513	Ensembl	ENSG00000007062	0.3421875	0.051984194
chr7	19060614	19157295	TWIST1	0.26427192	Ensembl	ENSG00000122691	0.3421	0.119085665
chr16	71498453	71598992	ZNF19	0.263851337	Ensembl	ENSG00000157429	0.341555556	0.038467986
chr2	29964967	29978406	DEFB119	0.263576671	Ensembl	ENSG00000180483	0.3412	0.192085132
chr5	180467225	180488523	BTNL9	0.263250504	Ensembl	ENSG00000165810	0.340777778	0.158506985
chr1	151030234	151040970	MLLT11	0.263229046	Ensembl	ENSG00000213190	0.34075	0.011671548
chr2	190649107	190742355	PMS1	0.26298764	Ensembl	ENSG00000064933	0.3404375	0.322445915
chr3	187416047	187420345	RTP2	0.262958671	Ensembl	ENSG00000198471	0.3404	0.137694574
chr6	27858093	27860884	HIST1H3J	0.262611047	Ensembl	ENSG00000197153	0.33995	0.043290429
chr2	30670092	30867091	LCLAT1	0.262606755	Ensembl	ENSG00000172954	0.339944444	0.112490826
chr1	155204243	155214490	GBA	0.262456547	Ensembl	ENSG00000177628	0.33975	0.210901961
chr19	51446559	51456349	KLK5	0.262379297	Ensembl	ENSG00000167754	0.33965	0.161960774
chr1	91087651	91100728	IFIT3	0.262359985	Ensembl	ENSG00000119917	0.339625	0.138889946
chr13	103451399	103493885	BIVM	0.262302047	Ensembl	ENSG00000134897	0.33955	0.1308469
chr4	185548850	185570663	CASP3	0.261915798	Ensembl	ENSG00000164305	0.33905	0.030683165
chr5	147647743	147665817	SPINK13	0.261838548	Ensembl	ENSG00000214510	0.33895	0.005019579
chr7	141672431	141673573	TAS2R38	0.261684048	Ensembl	ENSG00000257138	0.33875	0.118845285
chr11	17741115	17743678	MYOD1	0.261452298	Ensembl	ENSG00000129152	0.33845	0.122195188
chr12	22601517	22697480	C2CD5	0.261375048	Ensembl	ENSG00000111731	0.33835	0.008243745
chr11	102267063	102341115	TMEM123	0.261061757	Ensembl	ENSG00000152558	0.337944444	0.055531203
chr19	11432722	11456946	RAB3D	0.261027424	Ensembl	ENSG00000105514	0.3379	0.035019231
chr7	141627157	141646807	CLEC5A	0.260486674	Ensembl	ENSG00000258227	0.3372	0.143662983
chr7	16566505	16621193	LRRC72	0.260477018	Ensembl	ENSG00000205858	0.3371875	0.313784126
chr15	45248900	45271427	C15orf43	0.260448049	Ensembl	ENSG00000167014	0.33715	0.103519732
chr5	140723601	140892546	PCDHGA3	0.260409424	Ensembl	ENSG00000254245	0.3371	0.044024345
chr7	112120908	112131117	LSMEM1	0.260409424	Ensembl	ENSG00000181016	0.3371	0.037972944
chr19	6135258	6193112	ACSBG2	0.2603708	Ensembl	ENSG00000130377	0.33705	0.08683688
chr7	76239303	76256578	POMZP3	0.260235612	Ensembl	ENSG00000146707	0.336875	0.115514533
chr6	30951495	30957680	MUC21	0.260203424	Ensembl	ENSG00000204544	0.336833333	0.400668602
chr6	32595956	32614839	HLA-DQA1	0.26013905	Ensembl	ENSG00000196735	0.33675	0.235934872
chr12	68042118	68059186	DYRK2	0.260074675	Ensembl	ENSG00000127334	0.336666667	0.184755068
chr4	95373037	95589377	PDLIM5	0.259988842	Ensembl	ENSG00000163110	0.336555556	0.101362902
chr1	47394849	47407156	CYP4A11	0.259791425	Ensembl	ENSG00000187048	0.3363	0.255073354
chrX	122993574	123047829	XIAP	0.259791425	Ensembl	ENSG00000101966	0.3363	0.172409247
chr19	52901102	52921665	ZNF528	0.259688426	Ensembl	ENSG00000167555	0.336166667	0.11184249
chr12	70760056	70828072	KCNMB4	0.259473842	Ensembl	ENSG00000135643	0.335888889	0.013734414
chr19	52145806	52150054	SIGLEC14	0.259405176	Ensembl	ENSG00000254415	0.3358	0.039149414
chr5	140255058	140391929	PCDHA12	0.259345092	Ensembl	ENSG00000251664	0.335722222	0.061675281
chrX	108779010	108787919	NXT2	0.259250676	Ensembl	ENSG00000101888	0.3356	0.08683688
chr5	122179134	122365049	SNX24	0.259173426	Ensembl	ENSG00000064652	0.3355	0.160068649
chr16	57392684	57400102	CCL22	0.259096176	Ensembl	ENSG00000102962	0.3354	0.105711916
chr14	61654277	62017694	PRKCH	0.259018926	Ensembl	ENSG00000027075	0.3353	0.077607288
chr12	6560856	6575683	TAPBPL	0.258941676	Ensembl	ENSG00000139192	0.3352	0.039149414
chr12	130880682	131200826	RIMBP2	0.25887301	Ensembl	ENSG00000060709	0.335111111	0.101952685
chr7	855528	936072	SUN1	0.258787177	Ensembl	ENSG00000164828	0.335	0.329709508
chr2	204103663	204163009	CYP20A1	0.258632677	Ensembl	ENSG00000119004	0.3348	0.169741086
chr19	12154620	12167127	ZNF878	0.258516802	Ensembl	ENSG00000257446	0.33465	0.099576003
chr15	52015208	52043782	LYSMD2	0.258497489	Ensembl	ENSG00000140280	0.334625	0.139765629
chr1	54356912	54376759	DIO1	0.258315094	Ensembl	ENSG00000211452	0.334388889	0.338101141
chr12	8185299	8208099	FOXJ2	0.258186344	Ensembl	ENSG00000065970	0.334222222	0.194876923
chr2	57594309	57601709	TUBB1	0.257928844	Ensembl	ENSG00000101162	0.333888889	0.156007406
chr7	12250867	12282993	TMEM106B	0.257821553	Ensembl	ENSG00000106460	0.33375	0.104874353
chr7	155266901	155326557	CNPY1	0.257757178	Ensembl	ENSG00000146910	0.333666667	0.041485612
chr2	227700297	227863931	RHBDD1	0.257744303	Ensembl	ENSG00000144468	0.33365	0.104828935
chr17	32683471	32685629	CCL13	0.257705678	Ensembl	ENSG00000181374	0.3336	0.214745392
chr7	123469037	123517532	HYAL4	0.257667053	Ensembl	ENSG00000106302	0.33355	0.166367529
chr16	75600249	75611779	GABARAPL2	0.257667053	Ensembl	ENSG00000034713	0.33355	0.107700514
chrX	110537007	110655603	DCX	0.257551178	Ensembl	ENSG00000077279	0.3334	0.037949153
chr4	188916925	188926204	ZFP42	0.257512553	Ensembl	ENSG00000179059	0.33335	0.007231408
chr2	229715242	230136001	PID1	0.257328012	Ensembl	ENSG00000153823	0.333111111	0.364369942
chr11	133938820	134021896	JAM3	0.25729046	Ensembl	ENSG00000166086	0.3330625	0.108523557
chr6	79577189	79656157	IRAK1BP1	0.257027595	Ensembl	ENSG00000146243	0.332722222	0.029286403
chr9	136080664	136084630	OBP2B	0.256971804	Ensembl	ENSG00000171102	0.33265	0.091691267
chr6	24667263	24705293	ACOT13	0.256813012	Ensembl	ENSG00000112304	0.332444444	0.118135798
chr6	127609855	127664754	ECHDC1	0.256740054	Ensembl	ENSG00000093144	0.33235	0.077148458
chr1	209788215	209825811	LAMB3	0.256711085	Ensembl	ENSG00000196878	0.3323125	0.192192788
chr3	147111209	147228080	ZIC1	0.256662804	Ensembl	ENSG00000152977	0.33225	0.258646435
chr2	37571717	37600465	QPCT	0.256662804	Ensembl	ENSG00000115828	0.33225	0.026195003
chr4	40425272	40632892	RBM47	0.25659843	Ensembl	ENSG00000163694	0.332166667	0.216031615
chr19	58545400	58565999	ZSCAN1	0.256469679	Ensembl	ENSG00000152467	0.332	0.194950194
chr5	16067248	16180871	MARCH11	0.256169263	Ensembl	ENSG00000183654	0.331611111	0.13624309
chr12	93164413	93323107	EEA1	0.255868847	Ensembl	ENSG00000102189	0.331222222	0.488274295
chr5	154237113	154256353	CNOT8	0.255813055	Ensembl	ENSG00000155508	0.33115	0.032268571
chr12	11149094	11150474	TAS2R20	0.255783014	Ensembl	ENSG00000255837	0.331111111	0.092918258
chr2	173940163	174132738	ZAK	0.25577443	synonym found: MLTK	ENSG00000091436	0.3311	0.08399659
chrX	153058971	153063960	SSR4	0.25569718	Ensembl	ENSG00000180879	0.331	0.164292209
chr18	6511415	6590652	LINC01387 	0.255272306	Ensembl	ENSG00000265944	0.33045	0.256047562
chr1	16384264	16400127	FAM131C	0.255268014	Ensembl	ENSG00000185519	0.330444444	0.266226167
chr6	26538633	26546482	HMGN4	0.255233681	Ensembl	ENSG00000182952	0.3304	0.046179651
chr1	44398992	44402913	ARTN	0.255225098	Ensembl	ENSG00000117407	0.330388889	0.035847903
chr19	52657117	52674896	ZNF836	0.255195056	Ensembl	ENSG00000196267	0.33035	0.010856355
chr15	57884106	58006943	GCOM1	0.255156431	Ensembl	ENSG00000137878	0.3303	0.111315039
chr15	57884139	57977562	MYZAP	0.255156431	Ensembl	ENSG00000263155	0.3303	0.111315039
chrY	15360259	15592553	UTY	0.255079181	Ensembl	ENSG00000183878	0.3302	0.035280883
chrX	69748790	70128581	TEX11	0.255040556	Ensembl	ENSG00000120498	0.33015	0.344153468
chr5	147549296	147554961	SPINK14	0.255040556	Ensembl	ENSG00000196800	0.33015	0.0393603
chr3	62304648	62321888	C3orf14	0.254731557	Ensembl	ENSG00000114405	0.32975	0.099175986
chr5	140207563	140391929	PCDHA6	0.254577057	Ensembl	ENSG00000081842	0.32955	0.141613641
chr1	15074226	15115851	OLAH	0.254538432	Ensembl	ENSG00000152463	0.3295	0.296529538
chr19	51580752	51587502	KLK14	0.254499807	Ensembl	ENSG00000129437	0.32945	0.097244294
chr2	228029281	228179508	COL4A3	0.254409682	Ensembl	ENSG00000169031	0.329333333	0.605032294
chr11	116700422	116703788	APOC3	0.254268057	Ensembl	ENSG00000110245	0.32915	0.328767775
chr9	90112143	90323548	DAPK1	0.254238015	Ensembl	ENSG00000196730	0.329111111	0.109431577
chr3	191857184	192485553	FGF12	0.254229432	Ensembl	ENSG00000114279	0.3291	0.069972438
chr18	57567180	57571538	PMAIP1	0.254109265	Ensembl	ENSG00000141682	0.328944444	0.147629867
chr19	53547991	53554329	ERVV-2	0.254066349	Ensembl	ENSG00000268964	0.328888889	0.036937363
chr5	149432854	149492935	CSF1R	0.2536801	Ensembl	ENSG00000182578	0.328388889	0.249664937
chr5	172068269	172118543	NEURL1B	0.253476246	Ensembl	ENSG00000214357	0.328125	0.165559103
chr14	74111578	74170435	DNAL1	0.253418308	Ensembl	ENSG00000119661	0.32805	0.12645563
chr7	129142320	129152773	SMKR1	0.253418308	Ensembl	ENSG00000240204	0.32805	0.047009263
chr12	93511	119608	ZNF26	0.253302433	Ensembl	ENSG00000236575	0.3279	0.035547368
chr12	2921788	2968957	ITFG2	0.253263808	Ensembl	ENSG00000111203	0.32785	0.063522404
chr15	90443159	90456188	C15orf38	0.253079267	Ensembl	ENSG00000242498	0.327611111	0.166884756
chr9	5890802	5910606	MLANA	0.252838934	Ensembl	ENSG00000120215	0.3273	0.042082869
chr14	51098776	51135049	SAV1	0.252568559	Ensembl	ENSG00000151748	0.32695	0.155458893
chr5	140593509	140596993	PCDHB13	0.252568559	Ensembl	ENSG00000187372	0.32695	0.034868861
chr2	8818975	8824583	ID2	0.252558903	Ensembl	ENSG00000115738	0.3269375	0.051475677
chr6	147525561	147706866	STXBP5	0.252435518	Ensembl	ENSG00000164506	0.326777778	0.120927311
chr17	19551449	19580911	ALDH3A2	0.25233681	Ensembl	ENSG00000072210	0.32665	0.034868861
chr21	41239243	41301322	PCP4	0.252317497	Ensembl	ENSG00000183036	0.326625	0.347471145
chr3	50355221	50360337	HYAL2	0.252220935	Ensembl	ENSG00000068001	0.3265	0.218126014
chr14	94953611	94984181	SERPINA12	0.252220935	Ensembl	ENSG00000165953	0.3265	0.159552886
chr11	18194384	18195827	MRGPRX4	0.252172654	Ensembl	ENSG00000179817	0.3264375	0.177839555
chr9	133320316	133376661	ASS1	0.25210506	Ensembl	ENSG00000130707	0.32635	0.084054293
chr1	247670360	247740992	GCSAML	0.25210506	Ensembl	ENSG00000169224	0.32635	0.070730189
chr11	100900355	101001255	PGR	0.25195056	Ensembl	ENSG00000082175	0.32615	0.216240428
chr1	15119522	15130775	ACBD7	0.251920518	Ensembl	ENSG00000176244	0.326111111	0.106272481
chrX	123480194	123507005	SH2D1A	0.25187331	Ensembl	ENSG00000183918	0.32605	0.124967338
chr22	39257455	39268319	CBX6	0.251705935	Ensembl	ENSG00000183741	0.325833333	0.313421488
chr6	32006042	32009447	CYP21A2	0.25164156	Ensembl	ENSG00000231852	0.32575	0.110869835
chrX	41374187	41782716	CASK	0.25164156	Ensembl	ENSG00000147044	0.32575	0.066638875
chr11	114262165	114271139	C11orf71	0.25164156	Ensembl	ENSG00000180425	0.32575	0.035531141
chr3	74311719	74570291	CNTN3	0.251487061	Ensembl	ENSG00000113805	0.32555	0.154870754
chr14	90528109	90652201	KCNK13	0.251303592	Ensembl	ENSG00000152315	0.3253125	0.439459674
chr12	129337972	129469509	GLT1D1	0.251216686	Ensembl	ENSG00000151948	0.3252	0.076066916
chr14	60712470	60765805	PPM1A	0.251178061	Ensembl	ENSG00000100614	0.32515	0.013122252
chr19	12571998	12624668	ZNF709	0.251100811	Ensembl	ENSG00000242852	0.32505	0.049772057
chr12	11544476	11653975	PRB2	0.250718854	Ensembl	ENSG00000121335	0.324555556	0.261087332
chr1	1407143	1433228	ATAD3B	0.250718854	Ensembl	ENSG00000160072	0.324555556	0.019365418
chr12	8662071	8674962	CLEC4D	0.250598687	Ensembl	ENSG00000166527	0.3244	0.508790253
chr2	1246960	1289972	SNPH	0.250521437	Ensembl	ENSG00000101298	0.3243	0.245632395
chr22	44568836	44615413	PARVG	0.250482812	Ensembl	ENSG00000138964	0.32425	0.161112046
chr19	58331099	58370018	ZNF587B	0.250418437	Ensembl	ENSG00000269343	0.324166667	0.075010252
chr11	124966398	124981659	TMEM218	0.250289687	Ensembl	ENSG00000150433	0.324	0.17968086
chr2	13829893	13977089	SEL1L2	0.250289687	Ensembl	ENSG00000101251	0.324	0.148899516
chrX	154051623	154062937	SMIM9	0.249826188	Ensembl	ENSG00000203870	0.3234	0.185280807
chr14	70918874	70926622	ADAM21	0.249748938	Ensembl	ENSG00000139985	0.3233	0.115175551
chr4	120238405	120243545	FABP2	0.249710313	Ensembl	ENSG00000145384	0.32325	0.524707802
chrX	8758836	8769424	FAM9A	0.249560105	Ensembl	ENSG00000183304	0.323055556	0.125263848
chr11	71927645	71932994	FOLR2	0.249401313	Ensembl	ENSG00000165457	0.32285	0.200782791
chr3	169684423	169716161	SEC62	0.249388438	Ensembl	ENSG00000008952	0.322833333	0.384060018
chrX	101395448	101397942	TCEAL6	0.249388438	Ensembl	ENSG00000204071	0.322833333	0.209170694
chr12	81652045	82153332	PPFIA2	0.249216772	Ensembl	ENSG00000139220	0.322611111	0.095582728
chrX	144328348	144337632	SPANXN1	0.249208188	Ensembl	ENSG00000203923	0.3226	0.278388195
chr1	11865338	11914276	PROSER2	0.249169564	Ensembl	ENSG00000148426	0.32255	0.298476331
chr3	157154578	157161417	PTX3	0.249130939	Ensembl	ENSG00000163661	0.3225	0.080151143
chr3	169556967	169587718	LRRC31	0.248899189	Ensembl	ENSG00000114248	0.3222	0.131646786
chr9	72435709	72521148	C9orf135	0.248860564	Ensembl	ENSG00000204711	0.32215	0.040060562
chr1	33611003	33647660	TRIM62	0.248744689	Ensembl	ENSG00000116525	0.322	0.048316918
chr2	32250090	32253425	C20orf144	0.248628814	Ensembl	ENSG00000149609	0.32185	0.090623416
chr1	13909960	13944452	PDPN	0.248590189	Ensembl	ENSG00000162493	0.3218	0.117325857
chr7	20654830	20816658	ABCB5	0.248512939	Ensembl	ENSG00000004846	0.3217	0.030594713
chr2	190920423	190927455	MSTN	0.248435689	Ensembl	ENSG00000138379	0.3216	0.139195254
chr12	10524952	10544473	KLRK1	0.24835844	Ensembl	ENSG00000213809	0.3215	0.139765629
chr19	4639530	4655580	TNFAIP8L1	0.248315523	Ensembl	ENSG00000185361	0.321444444	0.181792948
chr7	33944523	34195484	BMPER	0.24828119	Ensembl	ENSG00000164619	0.3214	0.245856827
chr4	48887036	48908954	OCIAD2	0.24797219	Ensembl	ENSG00000145247	0.321	0.083743191
chr4	158125334	158287227	GRIA2	0.247714691	Ensembl	ENSG00000120251	0.320666667	0.196587691
chr2	44350990	44354469	SPINT4	0.24766319	Ensembl	ENSG00000149651	0.3206	0.273733472
chrX	129757350	130037208	ENOX2	0.247585941	Ensembl	ENSG00000165675	0.3205	0.203330178
