chr8	31496902	32622548	NRG1	0.632265701	Ensembl	ENSG00000157168	
chrY	15360259	15592553	UTY	0.631895104	Ensembl	ENSG00000183878	
chr6	111279763	111289093	GTF3C6	0.631831368	Ensembl	ENSG00000155115	
chr3	49977440	50137478	RBM6	0.631611112	Ensembl	ENSG00000004534	
chr10	124608594	124639157	FAM24B	0.631542518	Ensembl	ENSG00000213185	
chr6	31674640	31685581	LY6G6F	0.631499835	Ensembl	ENSG00000204424	
chrX	16964814	17171395	REPS2	0.631406083	Ensembl	ENSG00000169891	
chrX	129115083	129192058	BCORL1	0.631311226	Ensembl	ENSG00000085185	
chr10	82167585	82192753	FAM213A	0.631073145	Ensembl	ENSG00000122378	
chr9	87283466	87638505	NTRK2	0.630825397	Ensembl	ENSG00000148053	
chr22	41625517	41636938	CHADL	0.63068226	Ensembl	ENSG00000100399	
chr16	69740899	69760854	NQO1	0.630563023	Ensembl	ENSG00000181019	
chr9	79792269	80036457	VPS13A	0.630464655	Ensembl	ENSG00000197969	
chr1	35641979	35658749	SFPQ	0.630445353	Ensembl	ENSG00000116560	
chr2	207024309	207027652	EEF1B2	0.630123315	Ensembl	ENSG00000114942	
chr1	111982512	111991998	WDR77	0.629818801	Ensembl	ENSG00000116455	
chr6	36644305	36655116	CDKN1A	0.629467156	Ensembl	ENSG00000124762	
chr1	156213206	156217881	PAQR6	0.628942657	Ensembl	ENSG00000160781	
chr2	85829979	85876403	USP39	0.628725334	Ensembl	ENSG00000168883	
chr4	106473777	106629250	ARHGEF38	0.628709387	Ensembl	ENSG00000236699	
chr9	102741461	102861322	ERP44	0.62866387	Ensembl	ENSG00000023318	
chr17	43471275	43511787	ARHGAP27	0.628656343	Ensembl	ENSG00000159314	
chr11	125461607	125495110	STT3A	0.628042342	Ensembl	ENSG00000134910	
chr8	27727399	27850244	SCARA5	0.628009088	Ensembl	ENSG00000168079	
chr4	15606162	15683302	FBXL5	0.627222581	Ensembl	ENSG00000118564	
chr7	26229547	26241149	HNRNPA2B1	0.627161119	Ensembl	ENSG00000122566	
chr1	59762310	60233347	FGGY	0.627081771	Ensembl	ENSG00000172456	
chr5	52776239	52782964	FST	0.626947557	Ensembl	ENSG00000134363	
chr1	52042851	52254889	OSBPL9	0.626853575	Ensembl	ENSG00000117859	
chr17	37617764	37721160	CDK12	0.626744599	Ensembl	ENSG00000167258	
chr11	17095936	17099334	RPS13	0.626693271	Ensembl	ENSG00000110700	
chr7	74508364	74565623	GTF2IRD2B	0.626499851	Ensembl	ENSG00000174428	
chr4	30722037	31148422	PCDH7	0.626445369	Ensembl	ENSG00000169851	
chr16	69354043	69373570	COG8	0.626412228	Ensembl	ENSG00000213380	
chr1	16679070	16724640	SZRD1	0.626206445	Ensembl	ENSG00000055070	
chr12	122242086	122270562	SETD1B	0.626201253	Ensembl	ENSG00000139718	
chr10	104153867	104162281	NFKB2	0.625996035	Ensembl	ENSG00000077150	
chr8	69242957	69731257	C8orf34	0.625777742	Ensembl	ENSG00000165084	
chr14	38059189	38069245	FOXA1	0.625638216	Ensembl	ENSG00000129514	
chrX	99899215	99926296	SRPX2	0.625487374	Ensembl	ENSG00000102359	
chr16	28996147	29002104	LAT	0.625477683	Ensembl	ENSG00000213658	
chr19	58452201	58459043	ZNF256	0.625380462	Ensembl	ENSG00000152454	
chr17	5402747	5522744	NLRP1	0.6253582	Ensembl	ENSG00000091592	
chr12	72233487	72320629	TBC1D15	0.625070194	Ensembl	ENSG00000121749	
chr2	37394963	37423741	SULT6B1	0.624983748	Ensembl	ENSG00000138068	
chr11	9302201	9336327	TMEM41B	0.62491518	Ensembl	ENSG00000166471	
chr17	59489112	59490641	C17orf82	0.624868133	Ensembl	ENSG00000187013	
chr4	70454135	70518965	UGT2A1	0.624646973	Ensembl	ENSG00000173610	
chr6	99990256	100016849	CCNC	0.624463176	Ensembl	ENSG00000112237	
chr6	42123144	42147794	GUCA1A	0.62426685	Ensembl	ENSG00000048545	
chrX	47511197	47518560	UXT	0.624151532	Ensembl	ENSG00000126756	
chr4	83343717	83351294	HNRNPDL	0.624061443	Ensembl	ENSG00000152795	original name: HNRPDL
chr2	9613787	9636672	IAH1	0.624016975	Ensembl	ENSG00000134330	
chr6	69345259	70099403	BAI3	0.623795738	Ensembl	ENSG00000135298	
chr6	132021520	132022635	OR2A4	0.623705725	Ensembl	ENSG00000180658	
chr22	42979727	43010968	POLDIP3	0.623123173	Ensembl	ENSG00000100227	
chr14	94517266	94547591	DDX24	0.623014637	Ensembl	ENSG00000089737	
chr6	99880190	99969604	USP45	0.622532364	Ensembl	ENSG00000123552	
chrX	107334898	107397901	ATG4A	0.622398083	Ensembl	ENSG00000101844	
chr19	639879	643703	FGF22	0.621472449	Ensembl	ENSG00000070388	
chr12	88373816	88427814	C12orf50	0.621136851	Ensembl	ENSG00000165805	
chr10	70587298	70655188	STOX1	0.621047901	Ensembl	ENSG00000165730	
chr16	337440	402673	AXIN1	0.620965445	Ensembl	ENSG00000103126	
chr6	49976851	49989694	DEFB110	0.620834259	Ensembl	ENSG00000203970	
chr11	64018995	64036622	PLCB3	0.61989288	Ensembl	ENSG00000149782	
chr6	154708638	154831793	CNKSR3	0.61929691	Ensembl	ENSG00000153721	
chr6	159393903	159421219	RSPH3	0.619254494	Ensembl	ENSG00000130363	
chr18	9913999	9960018	VAPA	0.619004046	Ensembl	ENSG00000101558	
chr12	10579453	10594899	KLRC2	0.618691113	Ensembl	ENSG00000205809	
chr5	141000443	141016437	HDAC3	0.618572211	Ensembl	ENSG00000171720	
chr10	90639491	90734910	STAMBPL1	0.618119838	Ensembl	ENSG00000138134	
chr8	17086737	17104387	CNOT7	0.617217586	Ensembl	ENSG00000198791	
chr8	7705398	7726389	SPAG11A	0.617127845	Ensembl	ENSG00000178287	
chr7	92116334	92157845	PEX1	0.61710574	Ensembl	ENSG00000127980	
chr2	45878484	46415129	PRKCE	0.616647726	Ensembl	ENSG00000171132	
chr7	35840542	35944917	Sep 07	0.616560513	Ensembl	ENSG00000122545	
chr6	31938868	31950598	STK19	0.616560157	Ensembl	ENSG00000204344	
chr8	24808468	24814624	NEFL	0.616454253	Ensembl	ENSG00000104725	
chr1	202116141	202130716	PTPN7	0.615994873	Ensembl	ENSG00000143851	
chr12	104458235	104498639	HCFC2	0.615594352	Ensembl	ENSG00000111727	
chrX	13587724	13651694	EGFL6	0.615536546	Ensembl	ENSG00000198759	
chr6	43477440	43497323	POLR1C	0.615033272	Ensembl	ENSG00000171453	
chrX	49687225	49863892	CLCN5	0.614948391	Ensembl	ENSG00000171365	
chr7	22459063	22672544	STEAP1B	0.61428459	Ensembl	ENSG00000105889	
chr12	11033610	11036854	PRH1	0.614257864	Ensembl	ENSG00000231887	
chr2	55861400	55921045	PNPT1	0.613998309	Ensembl	ENSG00000138035	
chr1	13474689	13477522	PRAMEF18	0.612982443	Ensembl	ENSG00000204491	
chr15	83211951	83317612	CPEB1	0.612650854	Ensembl	ENSG00000214575	
chr12	88442793	88535993	CEP290	0.612160901	Ensembl	ENSG00000198707	
chr5	72251808	72386349	FCHO2	0.611981494	Ensembl	ENSG00000157107	
chr12	80799774	81072802	PTPRQ	0.611941411	Ensembl	ENSG00000139304	
chr10	54525140	54531460	MBL2	0.611645798	Ensembl	ENSG00000165471	
chr13	115000362	115038198	CDC16	0.611603831	Ensembl	ENSG00000130177	
chr15	64364758	64386217	FAM96A	0.611382649	Ensembl	ENSG00000166797	
chr11	62756626	62783311	SLC22A8	0.611096966	Ensembl	ENSG00000149452	
chr3	52937588	53080766	SFMBT1	0.61085364	Ensembl	ENSG00000163935	
chr15	91541646	91565833	VPS33B	0.610807351	Ensembl	ENSG00000184056	
chr21	19161284	19191703	C21orf91	0.610427789	Ensembl	ENSG00000154642	
chr14	24895738	24900160	CBLN3	0.610314192	Ensembl	ENSG00000139899	
chr4	100044808	100078949	ADH4	0.610304904	Ensembl	ENSG00000198099	
chrX	152224766	152228827	PNMA3	0.609796404	Ensembl	ENSG00000183837	
chr6	134490384	134639250	SGK1	0.609440324	Ensembl	ENSG00000118515	
chr19	49843852	49865714	TEAD2	0.609047217	Ensembl	ENSG00000074219	
chrX	47420516	47431307	ARAF	0.608815129	Ensembl	ENSG00000078061	
chrX	70503042	70521018	NONO	0.608573576	Ensembl	ENSG00000147140	
chr11	1848709	1858751	SYT8	0.607943906	Ensembl	ENSG00000149043	
chr5	74969949	75013313	POC5	0.607710442	Ensembl	ENSG00000152359	
chr20	49505585	49547958	ADNP	0.607503693	Ensembl	ENSG00000101126	
chr10	14861249	14880574	CDNF	0.607359447	Ensembl	ENSG00000185267	
chr6	72596406	73112845	RIMS1	0.606926163	Ensembl	ENSG00000079841	
chr22	16448824	16449805	OR11H1	0.606852404	Ensembl	ENSG00000130538	
chr3	37284668	37408242	GOLGA4	0.606829858	Ensembl	ENSG00000144674	
chr7	86825478	86849903	TMEM243	0.606761777	Ensembl	ENSG00000135185	
chr16	74485856	74641012	GLG1	0.606541298	Ensembl	ENSG00000090863	
chr19	58856544	58864865	A1BG	0.606404803	Ensembl	ENSG00000121410	
chr2	98372799	98612388	TMEM131	0.606285561	Ensembl	ENSG00000075568	
chr19	54641444	54659419	CNOT3	0.606152385	Ensembl	ENSG00000088038	
chrX	132158659	132231137	USP26	0.606006078	Ensembl	ENSG00000134588	
chr9	136028340	136039332	GBGT1	0.605845255	Ensembl	ENSG00000148288	
chr15	45248900	45271427	C15orf43	0.605719519	Ensembl	ENSG00000167014	
chr2	55199325	55339757	RTN4	0.605185514	Ensembl	ENSG00000115310	
chr3	48701364	48723797	NCKIPSD	0.605184982	Ensembl	ENSG00000213672	
chr2	220074490	220083712	ABCB6	0.60516952	Ensembl	ENSG00000115657	
chr19	11309971	11373157	DOCK6	0.605062082	Ensembl	ENSG00000130158	
chr5	162887209	162918947	HMMR	0.604911445	Ensembl	ENSG00000072571	
chr4	110736666	110745893	GAR1	0.604806952	Ensembl	ENSG00000109534	
chrX	37639264	37672714	CYBB	0.604572578	Ensembl	ENSG00000165168	
chr6	138724668	138743334	HEBP2	0.604543587	Ensembl	ENSG00000051620	
chr11	32409321	32457176	WT1	0.604325346	Ensembl	ENSG00000184937	
chr13	50069746	50103123	PHF11	0.604266388	Ensembl	ENSG00000136147	
chr11	60282886	60310194	MS4A13	0.604171536	Ensembl	ENSG00000204979	
chrX	8758836	8769424	FAM9A	0.60391472	Ensembl	ENSG00000183304	
chr5	128795958	129074376	ADAMTS19	0.603649097	Ensembl	ENSG00000145808	
chr13	46108657	46189874	FAM194B	0.603385804	Ensembl	ENSG00000165837	
chr11	65405568	65418401	SIPA1	0.603278771	Ensembl	ENSG00000213445	
chr9	36833272	37034103	PAX5	0.603117318	Ensembl	ENSG00000196092	
chr1	114447763	114456708	DCLRE1B	0.603010436	Ensembl	ENSG00000118655	
chr3	167726465	167813763	GOLIM4	0.602815504	Ensembl	ENSG00000173905	
chr6	160221298	160241736	PNLDC1	0.602091063	Ensembl	ENSG00000146453	
chr6	84833960	84937353	KIAA1009	0.601936397	Ensembl	ENSG00000135315	
chr7	126986844	127071978	ZNF800	0.601545486	Ensembl	ENSG00000048405	
chr2	27873679	27886676	SUPT7L	0.601369524	Ensembl	ENSG00000119760	
chr12	122277433	122301502	HPD	0.601286227	Ensembl	ENSG00000158104	
chr3	52728505	52740048	GLT8D1	0.601260983	Ensembl	ENSG00000016864	
chr10	131633547	131762105	EBF3	0.60095825	Ensembl	ENSG00000108001	
chr6	93949738	94129265	EPHA7	0.600925022	Ensembl	ENSG00000135333	
chr17	47481414	47492246	PHB	0.60063794	Ensembl	ENSG00000167085	
chrX	67262186	67653755	OPHN1	0.600341394	Ensembl	ENSG00000079482	
chr9	139632619	139637808	LCN10	0.599995413	Ensembl	ENSG00000187922	
chr10	105726959	105788991	SLK	0.599955444	Ensembl	ENSG00000065613	
chr17	62495734	62504317	DDX5	0.599744854	Ensembl	ENSG00000108654	
chr14	21677295	21737653	HNRNPC	0.599494129	Ensembl	ENSG00000092199	
chr5	149237519	149324356	PDE6A	0.599328377	Ensembl	ENSG00000132915	
chr11	61535973	61560274	TMEM258	0.599314849	Ensembl	ENSG00000134825	
chr15	83685174	83736106	BTBD1	0.598539225	Ensembl	ENSG00000064726	
chr14	23990066	24025401	ZFHX2	0.598267147	Ensembl	ENSG00000136367	
chr1	110881128	110889299	RBM15	0.598090335	Ensembl	ENSG00000162775	
chr1	154929502	154936329	PYGO2	0.598018786	Ensembl	ENSG00000163348	
chr16	68263014	68272005	ESRP2	0.597834038	Ensembl	ENSG00000103067	
chr8	17780349	17885478	PCM1	0.59772042	Ensembl	ENSG00000078674	
chr15	49913177	49937333	DTWD1	0.597604093	Ensembl	ENSG00000104047	
chr17	5019733	5078329	USP6	0.597465798	Ensembl	ENSG00000129204	
chr6	88384790	88411927	AKIRIN2	0.597203638	Ensembl	ENSG00000135334	
chr2	231280657	231408805	SP100	0.597113643	Ensembl	ENSG00000067066	
chr12	112279782	112334343	MAPKAPK5	0.596837265	Ensembl	ENSG00000089022	
chr11	47738072	47788995	FNBP4	0.596777557	Ensembl	ENSG00000109920	
chr10	7860467	8058590	TAF3	0.596584876	Ensembl	ENSG00000165632	
chr1	70876901	70905534	CTH	0.596514573	Ensembl	ENSG00000116761	
chr1	50905150	51425935	FAF1	0.596043512	Ensembl	ENSG00000185104	
chr3	46899362	46923659	MYL3	0.595971209	Ensembl	ENSG00000160808	
chr2	201675317	201688569	BZW1	0.595911922	Ensembl	ENSG00000082153	
chr5	137946656	138270723	CTNNA1	0.595766606	Ensembl	ENSG00000044115	
chr1	103342023	103574052	COL11A1	0.595743398	Ensembl	ENSG00000060718	
chr11	25591541	25591675	LSP1	0.595740103	Ensembl	ENSG00000269099	
chr1	92632542	92650280	KIAA1107	0.595294548	Ensembl	ENSG00000069712	
chr10	96162261	96295687	TBC1D12	0.595261621	Ensembl	ENSG00000108239	
chr8	77892494	77913280	PEX2	0.595253747	Ensembl	ENSG00000164751	
chr5	122847793	122952739	CSNK1G3	0.595069349	Ensembl	ENSG00000151292	
chr19	2037470	2051243	MKNK2	0.594532516	Ensembl	ENSG00000099875	
chr16	53524952	53538323	AKTIP	0.594225309	Ensembl	ENSG00000166971	
chr12	106695707	106740793	TCP11L2	0.593730288	Ensembl	ENSG00000166046	
chr3	69103881	69129559	UBA3	0.593628372	Ensembl	ENSG00000144744	
chr10	90346510	90366733	LIPJ	0.593571944	Ensembl	ENSG00000204022	
chrX	23801290	23804343	SAT1	0.593493651	Ensembl	ENSG00000130066	
chr5	79852574	79866307	ANKRD34B	0.593346996	Ensembl	ENSG00000189127	
chr15	52043758	52108565	TMOD2	0.593075946	Ensembl	ENSG00000128872	
chr4	176554085	176923815	GPM6A	0.592797578	Ensembl	ENSG00000150625	
chr2	128619204	128643496	AMMECR1L	0.592535452	Ensembl	ENSG00000144233	
chr1	36921319	36930038	MRPS15	0.592389708	Ensembl	ENSG00000116898	
chr10	120065401	120101840	FAM204A	0.592165774	Ensembl	ENSG00000165669	
chr5	56215429	56267502	MIER3	0.591954472	Ensembl	ENSG00000155545	
chr9	15552895	16061661	CCDC171	0.591946731	Ensembl	ENSG00000164989	
chr11	8932686	8941631	AKIP1	0.591831034	Ensembl	ENSG00000166452	
chr11	8959119	8964580	ASCL3	0.591813177	Ensembl	ENSG00000176009	
chr19	3585551	3593539	GIPC3	0.591810019	Ensembl	ENSG00000179855	
chr17	45195069	45266788	CDC27	0.591637526	Ensembl	ENSG00000004897	
chr8	30631973	30671830	PPP2CB	0.591443722	Ensembl	ENSG00000104695	
chr10	118305443	118327367	PNLIP	0.591286177	Ensembl	ENSG00000175535	
chr9	135766735	135820020	TSC1	0.591131905	Ensembl	ENSG00000165699	
chr1	52608046	52812358	ZFYVE9	0.590674995	Ensembl	ENSG00000157077	
chr10	96075004	96122716	NOC3L	0.590594334	Ensembl	ENSG00000173145	
chr11	26210829	26684835	ANO3	0.590574431	Ensembl	ENSG00000134343	
chr17	48503519	48552206	ACSF2	0.590428597	Ensembl	ENSG00000167107	
chr20	55092243	55101198	FAM209A	0.590126376	Ensembl	ENSG00000124103	
chr3	180585929	180700541	FXR1	0.59005772	Ensembl	ENSG00000114416	
chr5	123972608	124084500	ZNF608	0.589931778	Ensembl	ENSG00000168916	
chr1	113161795	113214241	CAPZA1	0.58899866	Ensembl	ENSG00000116489	
chr6	74171301	74218959	MTO1	0.588967481	Ensembl	ENSG00000135297	
chr16	84402133	84497793	ATP2C2	0.588681071	Ensembl	ENSG00000064270	
chr15	73043710	73078187	ADPGK	0.588643526	Ensembl	ENSG00000159322	
chr14	45605143	45670093	FANCM	0.588586617	Ensembl	ENSG00000187790	
chr16	15688243	15737023	KIAA0430	0.588484211	Ensembl	ENSG00000166783	
chr10	320130	735683	DIP2C	0.588434975	Ensembl	ENSG00000151240	
chr10	77360998	78319925	C10orf11	0.587990934	Ensembl	ENSG00000148655	
chr5	112312399	112356667	DCP2	0.587836607	Ensembl	ENSG00000172795	
chr16	71671738	71758604	PHLPP2	0.58711506	Ensembl	ENSG00000040199	
chr6	80194708	80247175	LCA5	0.587067286	Ensembl	ENSG00000135338	
chr3	48198636	48229892	CDC25A	0.586386463	Ensembl	ENSG00000164045	
chr5	173315283	173388979	CPEB4	0.586326795	Ensembl	ENSG00000113742	
chr4	35949843	36246131	ARAP2	0.586128303	Ensembl	ENSG00000047365	
chr14	20811741	20826064	PARP2	0.586062246	Ensembl	ENSG00000129484	
chr19	51165084	51222707	SHANK1	0.585872078	Ensembl	ENSG00000161681	
chr16	67961543	67966317	CTRL	0.585774404	Ensembl	ENSG00000141086	
chr9	130478345	130493879	TTC16	0.585771661	Ensembl	ENSG00000167094	
chr14	94612465	94746072	PPP4R4	0.585665355	Ensembl	ENSG00000119698	
chr1	12040238	12073571	MFN2	0.585430716	Ensembl	ENSG00000116688	
chr2	176994422	176997423	HOXD8	0.585382045	Ensembl	ENSG00000175879	
chr11	1490687	1522477	MOB2	0.585376716	Ensembl	ENSG00000182208	
chr6	83777385	83881069	DOPEY1	0.585189715	Ensembl	ENSG00000083097	
chr12	86372516	87232681	MGAT4C	0.58488668	Ensembl	ENSG00000182050	
chrX	119658464	119709649	CUL4B	0.584505367	Ensembl	ENSG00000158290	
chr16	67700719	67702661	C16orf86	0.58445375	Ensembl	ENSG00000159761	
chr6	54172657	54254950	TINAG	0.58353416	Ensembl	ENSG00000137251	
chr9	125703112	125867145	RABGAP1	0.583532903	Ensembl	ENSG00000011454	
chr7	134916731	134943244	STRA8	0.583214977	Ensembl	ENSG00000146857	
chr4	185548850	185570663	CASP3	0.583194372	Ensembl	ENSG00000164305	
chr22	43192508	43254112	ARFGAP3	0.582735256	Ensembl	ENSG00000242247	
chr3	8817088	9005457	RAD18	0.582632784	Ensembl	ENSG00000070950	
chr16	71481500	71496998	ZNF23	0.582517989	Ensembl	ENSG00000167377	
chr6	109814059	110012420	AK9	0.582430532	Ensembl	ENSG00000155085	
chr17	7210318	7215774	EIF5A	0.582241334	Ensembl	ENSG00000132507	
chr14	24834879	24848810	NFATC4	0.582202947	Ensembl	ENSG00000100968	
chr1	68167149	68299150	GNG12	0.58177582	Ensembl	ENSG00000172380	
chr14	71374122	71582099	PCNX	0.581507157	Ensembl	ENSG00000100731	
chr1	32799433	32801980	MARCKSL1	0.581492404	Ensembl	ENSG00000175130	
chr4	44684217	44728612	GNPDA2	0.581126673	Ensembl	ENSG00000163281	
chr14	68048672	68067004	PIGH	0.581077912	Ensembl	ENSG00000100564	
chr18	29339525	29340843	SLC25A52	0.580990845	Ensembl	ENSG00000141437	
chr12	133264192	133297276	PXMP2	0.580547891	Ensembl	ENSG00000176894	
chr2	102313312	102511149	MAP4K4	0.580486767	Ensembl	ENSG00000071054	
chr14	45366498	45376460	C14orf28	0.580209843	Ensembl	ENSG00000179476	
chr12	54685895	54694905	NFE2	0.580130426	Ensembl	ENSG00000123405	
chr6	146864829	146876101	RAB32	0.580099224	Ensembl	ENSG00000118508	
chr17	30593195	30651680	RHBDL3	0.579968139	Ensembl	ENSG00000141314	
chr4	70796799	70812289	CSN1S1	0.579799791	Ensembl	ENSG00000126545	
chr11	118967213	118979041	DPAGT1	0.579439325	Ensembl	ENSG00000172269	
chr1	36560837	36590821	COL8A2	0.57933442	Ensembl	ENSG00000171812	
chr6	131894284	131905472	ARG1	0.579308906	Ensembl	ENSG00000118520	
chr19	55964352	55973710	ISOC2	0.579293148	Ensembl	ENSG00000063241	
chr1	171454651	171562650	PRRC2C	0.579214911	Ensembl	ENSG00000117523	
chr18	43427574	43547240	EPG5	0.579137786	Ensembl	ENSG00000152223	
chr2	170386259	170430385	FASTKD1	0.57913496	Ensembl	ENSG00000138399	
chr11	116714118	116969153	SIK3	0.578706847	Ensembl	ENSG00000160584	
chr17	19118928	19240028	EPN2	0.578656549	Ensembl	ENSG00000072134	
chr1	150768684	150780799	CTSK	0.578510908	Ensembl	ENSG00000143387	
chr21	31859362	31859755	KRTAP19-2	0.577992795	Ensembl	ENSG00000186965	
chrX	78426469	78427726	GPR174	0.577866984	Ensembl	ENSG00000147138	
chr10	102821598	102827888	KAZALD1	0.577578461	Ensembl	ENSG00000107821	
chr4	40751914	40812002	NSUN7	0.577254352	Ensembl	ENSG00000179299	
chr10	102729215	102747272	MRPL43	0.577208112	Ensembl	ENSG00000055950	
chr15	44854894	44955876	SPG11	0.577053612	Ensembl	ENSG00000104133	
chr20	251504	271390	C20orf96	0.577031142	Ensembl	ENSG00000196476	
chr10	51549498	51562517	MSMB	0.576994712	Ensembl	ENSG00000138294	
chr3	13521224	13547916	HDAC11	0.576930974	Ensembl	ENSG00000163517	
chr9	6532464	6645650	GLDC	0.576434091	Ensembl	ENSG00000178445	
chr1	74491699	74663871	LRRIQ3	0.575767801	Ensembl	ENSG00000162620	
chrX	134945598	134953994	CT45A5	0.575569443	Ensembl	ENSG00000242284	
chr12	59265931	59314303	LRIG3	0.575448991	Ensembl	ENSG00000139263	
chr22	37521878	37571094	IL2RB	0.575360302	Ensembl	ENSG00000100385	
chr15	29991571	30261068	TJP1	0.57508954	Ensembl	ENSG00000104067	
chr14	58862634	58875419	TOMM20L	0.574982006	Ensembl	ENSG00000196860	
chr10	100143322	100174941	PYROXD2	0.574838487	Ensembl	ENSG00000119943	
chr17	39679869	39684560	KRT19	0.574653413	Ensembl	ENSG00000171345	
chr10	124895478	124897257	HMX3	0.574436296	Ensembl	ENSG00000188620	
chr1	24104895	24114722	PITHD1	0.57420056	Ensembl	ENSG00000057757	
chrX	41306687	41334963	NYX	0.57407426	Ensembl	ENSG00000188937	
chr6	139224630	139309398	REPS1	0.574039225	Ensembl	ENSG00000135597	
chr22	50293877	50312106	ALG12	0.573945234	Ensembl	ENSG00000182858	
chr6	150920999	151164799	PLEKHG1	0.573677968	Ensembl	ENSG00000120278	
chr21	38738092	38889753	DYRK1A	0.573398958	Ensembl	ENSG00000157540	
chr5	63461671	63668696	RNF180	0.573305529	Ensembl	ENSG00000164197	
chr21	30449792	30548210	MAP3K7CL	0.57315454	Ensembl	ENSG00000156265	
chrX	23925918	23957624	CXorf58	0.572616889	Ensembl	ENSG00000165182	
chr2	61293006	61391960	KIAA1841	0.57256895	Ensembl	ENSG00000162929	
chr6	31629006	31634060	GPANK1	0.572225689	Ensembl	ENSG00000204438	
chr19	49164664	49176338	NTN5	0.572074481	Ensembl	ENSG00000142233	
chr7	123670973	123673523	TMEM229A	0.57204365	Ensembl	ENSG00000234224	
chr13	39584003	39612252	PROSER1	0.572035404	Ensembl	ENSG00000120685	
